Model,Prompt Type,Global MMLU - high,Global MMLU - low,XNLI - high,XNLI - low,PAWS-X - high,PAWS-X - low,MMLU - high,MMLU - low,MKQA - high,MKQA - low,XLSUM - high,XLSUM - low,AVG - high,AVG - low,AVG - ALL
Claude-Opus-4.7,Adamic NMT,91.2,88.36,76.7,75.5,77.6,74.0,91.4,87.13,49.66,52.94,30.78,31.82,69.56,68.29,68.87
Claude-Opus-4.7,Adamic Self-Trans,91.9,89.07,77.73,75.78,77.88,74.4,92.42,88.2,52.13,53.18,28.5,30.69,70.09,68.55,69.29
Claude-Opus-4.7,English-Instruct,91.85,88.69,77.07,77.28,79.92,77.0,92.02,87.87,50.19,50.74,32.11,32.17,70.53,68.96,69.83
Claude-Opus-4.7,Google-Trans,91.05,86.24,75.33,71.65,76.04,71.4,90.42,83.5,49.55,51.02,28.32,26.4,68.45,65.04,66.91
Claude-Opus-4.7,Native-Instruct,91.8,89.4,76.47,75.78,79.4,77.0,91.98,88.33,50.86,52.28,29.78,31.75,70.05,69.09,69.5
DeepSeek-V4-Pro,Adamic NMT,88.45,86.31,59.43,57.85,72.52,70.6,88.82,83.97,49.54,51.52,29.6,29.33,64.73,63.26,63.99
DeepSeek-V4-Pro,Adamic Self-Trans,89.8,86.84,55.2,54.18,70.64,68.8,89.22,84.57,51.14,51.6,29.97,30.68,64.33,62.78,63.55
DeepSeek-V4-Pro,English-Instruct,89.15,86.44,63.77,61.05,69.12,69.0,89.15,84.23,50.01,48.59,29.55,30.11,65.13,63.24,64.17
DeepSeek-V4-Pro,Google-Trans,90.1,85.53,63.77,61.4,69.44,65.6,88.7,82.51,49.74,50.15,28.33,26.92,65.01,62.02,63.68
DeepSeek-V4-Pro,Native-Instruct,90.2,87.89,54.6,53.03,71.72,75.2,89.9,85.67,49.62,52.94,29.82,29.83,64.31,64.09,63.81
GPT-OSS-120B,Adamic NMT,79.95,76.53,61.23,60.68,73.84,72.6,82.0,66.7,34.06,44.41,23.76,23.04,59.14,57.33,57.93
GPT-OSS-120B,Adamic Self-Trans,81.3,77.22,59.97,56.98,74.44,71.6,82.88,75.2,40.17,43.4,26.36,25.23,60.85,58.27,59.55
GPT-OSS-120B,English-Instruct,84.15,79.2,69.33,65.75,76.44,74.4,85.55,76.6,38.77,41.25,27.09,25.22,63.56,60.4,61.98
GPT-OSS-120B,Google-Trans,84.45,80.62,69.6,66.53,74.84,69.8,84.0,76.67,42.46,45.02,26.22,24.16,63.6,60.47,62.22
GPT-OSS-120B,Native-Instruct,84.0,79.51,58.0,55.92,75.4,71.4,84.4,77.4,40.26,45.31,26.47,25.51,61.42,59.18,60.25
Llama-4-Scout-17B,Adamic NMT,81.1,76.0,56.63,55.72,73.36,69.6,81.1,73.87,40.52,44.7,31.49,31.41,60.7,58.55,59.56
Llama-4-Scout-17B,Adamic Self-Trans,77.55,71.89,55.4,54.72,73.56,70.6,78.22,68.8,37.33,40.28,31.62,31.91,58.95,56.37,57.59
Llama-4-Scout-17B,English-Instruct,81.0,72.93,62.5,59.48,73.84,67.0,81.2,70.33,35.62,36.31,34.42,34.64,61.43,56.78,59.28
Llama-4-Scout-17B,Google-Trans,80.5,76.49,62.47,59.35,70.88,67.8,80.65,73.17,40.06,44.18,31.11,29.25,60.94,58.37,59.65
Llama-4-Scout-17B,Native-Instruct,78.45,69.38,55.1,53.08,72.08,68.8,79.87,68.23,36.34,37.88,33.78,34.12,59.27,55.25,57.18
