Model,Prompt Type,ar,bn,de,es,fr,hi,id,it,ja,ko,pt,sw,yo,zh_cn,AVG - high,AVG - low,AVG - all
Claude-Opus-4.7,Adamic NMT,90.2,89.0,88.6,93.6,92.0,87.0,92.2,91.4,89.6,89.8,91.8,87.6,79.2,92.0,91.4,87.13,89.57
Claude-Opus-4.7,Adamic Self-Trans,91.0,88.6,90.4,94.4,93.4,88.0,94.0,92.0,89.4,90.0,92.0,88.6,83.0,93.8,92.42,88.2,90.61
Claude-Opus-4.7,English-Instruct,91.4,88.2,89.8,93.6,92.2,87.2,93.2,92.2,91.0,90.2,92.6,89.4,80.8,91.6,92.02,87.87,90.24
Claude-Opus-4.7,Google-Trans,86.0,86.2,90.4,92.8,91.0,85.4,91.6,89.4,87.8,87.2,91.0,83.2,73.0,89.4,90.42,83.5,87.46
Claude-Opus-4.7,Native-Instruct,92.0,89.0,89.8,93.8,91.8,88.0,94.0,91.8,89.4,89.8,91.8,88.4,82.8,93.4,91.98,88.33,90.41
DeepSeek-V4-Pro,Adamic NMT,88.2,83.6,84.4,92.4,89.0,85.0,87.2,89.4,89.4,86.8,89.8,85.8,74.4,89.0,88.82,83.97,86.74
DeepSeek-V4-Pro,Adamic Self-Trans,88.0,83.2,85.8,92.2,88.8,84.8,91.0,87.6,88.2,89.4,89.6,86.0,76.0,90.6,89.22,84.57,87.23
DeepSeek-V4-Pro,English-Instruct,89.6,85.2,84.8,86.8,89.6,77.0,89.8,91.0,89.2,89.6,90.8,85.8,78.2,91.2,89.15,84.23,87.04
DeepSeek-V4-Pro,Google-Trans,86.4,85.8,89.2,91.2,88.6,83.6,89.0,88.2,86.6,85.8,90.0,81.25,72.2,86.8,88.7,82.51,86.05
DeepSeek-V4-Pro,Native-Instruct,89.4,85.0,87.0,92.2,88.8,87.4,90.4,89.2,89.2,88.8,91.2,84.6,78.8,91.2,89.9,85.67,88.09
GPT-OSS-120B,Adamic NMT,48.6,58.6,77.0,86.4,84.4,69.0,81.4,83.4,84.6,76.8,75.2,80.4,66.8,83.6,82.0,66.7,75.44
GPT-OSS-120B,Adamic Self-Trans,81.8,77.8,79.0,84.8,83.6,80.2,82.0,84.6,83.0,79.0,81.2,74.0,58.4,84.8,82.88,75.2,79.59
GPT-OSS-120B,English-Instruct,82.4,78.2,81.8,87.4,85.4,80.0,84.8,86.6,86.0,81.8,87.0,71.6,65.6,85.4,85.55,76.6,81.71
GPT-OSS-120B,Google-Trans,81.6,78.8,81.6,87.8,85.8,80.0,84.2,83.8,83.4,80.2,85.8,74.4,65.0,79.6,84.0,76.67,80.86
GPT-OSS-120B,Native-Instruct,83.2,79.4,83.2,85.0,85.2,82.0,82.8,85.2,83.8,82.2,86.2,74.8,62.8,83.8,84.4,77.4,81.4
Llama-4-Scout-17B,Adamic NMT,79.6,75.6,76.0,84.8,82.8,76.0,80.6,82.2,80.2,77.2,82.2,76.0,58.8,80.0,81.1,73.87,78.0
Llama-4-Scout-17B,Adamic Self-Trans,76.8,70.4,76.6,79.4,79.4,74.2,77.6,78.2,77.6,75.0,76.6,67.8,48.6,80.4,78.22,68.8,74.19
Llama-4-Scout-17B,English-Instruct,75.2,75.6,81.2,83.4,82.0,75.0,79.2,83.0,78.2,78.6,80.6,70.8,46.8,82.0,81.2,70.33,76.54
Llama-4-Scout-17B,Google-Trans,77.2,76.2,78.2,84.2,81.8,75.2,81.0,80.6,79.8,76.2,80.6,73.0,61.2,79.0,80.65,73.17,77.44
Llama-4-Scout-17B,Native-Instruct,75.0,72.6,81.2,80.0,80.8,74.2,81.4,82.2,76.2,77.4,80.4,69.2,41.0,76.8,79.87,68.23,74.89
